Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,label,Activity,Result
3,58,13,-5.647059,-9.882353,-84.705882,0.007843,-0.054902,0.039216,-17.647059,-17.647059,-9.803922,2,1,1
3,58,14,-4.235294,-7.058824,-86.117647,0.321569,0.352941,-0.337255,17.647059,103.921569,-33.333333,2,1,1
3,58,15,-5.647059,-7.058824,-86.117647,0.070588,-0.117647,0.086275,-1.960784,-1.960784,-9.803922,2,1,1
3,58,16,-5.647059,-7.058824,-86.117647,-0.007843,-0.054902,-0.023529,-5.882353,-5.882353,-1.960784,2,1,1
3,58,17,-4.235294,-7.058824,-86.117647,-0.070588,-0.039216,0.007843,1.960784,-1.960784,13.72549,2,1,1
3,58,18,-4.235294,-7.058824,-84.705882,-0.070588,-0.054902,0.070588,5.882353,-9.803922,17.647059,2,1,1
3,58,19,-4.235294,-7.058824,-84.705882,-0.101961,-0.117647,0.227451,-5.882353,-5.882353,17.647059,2,1,1
3,58,20,-4.235294,-7.058824,-83.294118,-0.14902,-0.070588,0.27451,-1.960784,13.72549,21.568627,2,1,1
3,58,21,-4.235294,-5.647059,-81.882353,-0.14902,-0.086275,0.243137,-1.960784,29.411765,25.490196,2,1,1
3,58,22,-4.235294,-4.235294,-81.882353,-0.133333,-0.086275,0.196078,1.960784,41.176471,33.333333,2,1,1
3,58,23,-4.235294,-2.823529,-80.470588,-0.133333,-0.101961,0.117647,13.72549,41.176471,41.176471,2,1,1
3,58,24,-2.823529,1.411765,-77.647059,-0.133333,-0.101961,0.007843,21.568627,45.098039,49.019608,2,1,1
3,58,25,-2.823529,2.823529,-76.235294,-0.133333,-0.133333,-0.070588,21.568627,45.098039,64.705882,2,1,1
3,58,26,-2.823529,4.235294,-73.411765,-0.117647,-0.14902,-0.164706,1.960784,45.098039,68.627451,2,1,1
3,58,27,-2.823529,5.647059,-70.588235,-0.086275,-0.101961,-0.211765,-1.960784,33.333333,72.54902,2,1,1
3,58,28,-2.823529,5.647059,-69.176471,-0.054902,-0.086275,-0.243137,-5.882353,17.647059,68.627451,2,1,1
3,58,29,-4.235294,5.647059,-66.352941,-0.023529,-0.070588,-0.290196,-13.72549,-1.960784,64.705882,2,1,1
3,59,0,-4.235294,5.647059,-64.941176,0.007843,-0.023529,-0.27451,-17.647059,-17.647059,52.941176,2,1,1
3,59,1,-4.235294,4.235294,-63.529412,-0.023529,0.039216,-0.258824,-9.803922,-17.647059,52.941176,2,1,1
3,59,2,-4.235294,4.235294,-60.705882,-0.023529,0.007843,-0.227451,-13.72549,-17.647059,49.019608,2,1,1
3,59,3,-5.647059,2.823529,-59.294118,0.007843,-0.054902,-0.211765,-21.568627,-21.568627,37.254902,2,1,1
3,59,4,-5.647059,1.411765,-59.294118,0.023529,-0.023529,-0.117647,-25.490196,-29.411765,33.333333,2,1,1
3,59,5,-5.647059,1.411765,-57.882353,0.007843,-0.086275,-0.054902,-17.647059,-29.411765,33.333333,2,1,1
3,59,6,-7.058824,0,-56.470588,0.023529,-0.070588,-0.023529,-21.568627,-25.490196,17.647059,2,1,1
3,59,7,-7.058824,0,-56.470588,0.023529,-0.039216,0.023529,-25.490196,-25.490196,21.568627,2,1,1
3,59,8,-8.470588,-2.823529,-55.058824,0.007843,-0.039216,0.007843,-29.411765,-17.647059,13.72549,2,1,1
3,59,9,-9.882353,-2.823529,-55.058824,0.054902,-0.039216,0.039216,-33.333333,-21.568627,9.803922,2,1,1
3,59,10,-9.882353,-4.235294,-55.058824,0.023529,-0.007843,0.086275,-21.568627,-25.490196,13.72549,2,1,1
3,59,11,-9.882353,-4.235294,-55.058824,0.023529,-0.054902,0.117647,-13.72549,-21.568627,1.960784,2,1,1
3,59,12,-9.882353,-5.647059,-55.058824,0.039216,-0.054902,0.117647,-9.803922,-17.647059,1.960784,2,1,1
3,59,13,-4.235294,-12.705882,-53.647059,-1.984314,1.043137,0.996078,68.627451,213.72549,9.803922,2,1,1
3,59,14,-5.647059,-12.705882,-55.058824,0.14902,-0.337255,0.27451,-13.72549,1.960784,-9.803922,2,1,1
3,59,15,-4.235294,-12.705882,-55.058824,-0.023529,-0.007843,0.023529,1.960784,-5.882353,1.960784,2,1,1
3,59,16,-4.235294,-12.705882,-53.647059,-0.086275,-0.023529,0.305882,-1.960784,9.803922,5.882353,2,1,1
3,59,17,-4.235294,-11.294118,-53.647059,0.007843,-0.14902,0.305882,-1.960784,5.882353,5.882353,2,1,1
3,59,18,-4.235294,-11.294118,-53.647059,-0.117647,-0.054902,0.478431,9.803922,13.72549,9.803922,2,1,1
3,59,19,-2.823529,-9.882353,-52.235294,-0.14902,-0.023529,0.4,41.176471,29.411765,29.411765,2,1,1
3,59,20,0,-8.470588,-50.823529,-0.101961,-0.070588,0.258824,56.862745,37.254902,29.411765,2,1,1
3,59,21,1.411765,-7.058824,-50.823529,-0.101961,-0.070588,0.039216,56.862745,45.098039,29.411765,2,1,1
3,59,22,4.235294,-4.235294,-49.411765,-0.054902,-0.054902,-0.196078,52.941176,45.098039,29.411765,2,1,1
3,59,23,4.235294,-4.235294,-48,-0.023529,-0.054902,-0.4,33.333333,29.411765,25.490196,2,1,1
3,59,24,4.235294,-2.823529,-48,0.023529,-0.039216,-0.52549,17.647059,5.882353,21.568627,2,0,1
3,59,25,5.647059,-4.235294,-46.588235,0.007843,0.023529,-0.635294,9.803922,-21.568627,29.411765,2,0,1
3,59,26,4.235294,-5.647059,-45.176471,0.039216,-0.023529,-0.619608,-9.803922,-33.333333,37.254902,2,0,1
3,59,27,4.235294,-5.647059,-45.176471,-0.007843,0.023529,-0.509804,-33.333333,-25.490196,33.333333,2,0,1
3,59,28,2.823529,-5.647059,-43.764706,0.007843,0.039216,-0.305882,-33.333333,-17.647059,37.254902,2,0,1
3,59,29,1.411765,-7.058824,-42.352941,0.070588,-0.023529,-0.039216,-49.019608,-29.411765,13.72549,2,0,1
4,0,0,0,-8.470588,-42.352941,0.086275,0.039216,0.070588,-52.941176,-45.098039,9.803922,2,0,1
4,0,1,-2.823529,-9.882353,-42.352941,-0.007843,0.039216,0.164706,-41.176471,-45.098039,13.72549,2,0,1
4,0,2,-4.235294,-9.882353,-42.352941,0.054902,0.007843,0.211765,-49.019608,-17.647059,1.960784,2,0,1
4,0,3,-5.647059,-11.294118,-40.941176,0.086275,0.007843,0.211765,-37.254902,-17.647059,5.882353,2,0,1
4,0,4,-5.647059,-11.294118,-42.352941,0.070588,-0.007843,0.164706,-25.490196,-21.568627,-9.803922,2,0,1
4,0,5,-9.882353,-12.705882,-42.352941,-1.968627,-1.043137,-1.764706,-41.176471,103.921569,-1.960784,2,0,1
4,0,6,-11.294118,-12.705882,-40.941176,0.588235,-0.180392,-0.290196,-5.882353,37.254902,1.960784,2,0,1
4,0,7,-9.882353,-12.705882,-42.352941,0.14902,0.070588,0.039216,-1.960784,-25.490196,-9.803922,2,0,1
4,0,8,-9.882353,-12.705882,-40.941176,0.023529,-0.023529,0.227451,13.72549,5.882353,13.72549,2,0,1
4,0,9,-8.470588,-11.294118,-40.941176,-0.039216,0.007843,0.321569,13.72549,33.333333,1.960784,2,0,1
4,0,10,-8.470588,-9.882353,-40.941176,-0.039216,-0.039216,0.211765,33.333333,45.098039,1.960784,2,0,1
4,0,11,-7.058824,-7.058824,-40.941176,-0.039216,-0.086275,0.007843,41.176471,49.019608,1.960784,2,0,1
4,0,12,-5.647059,-5.647059,-40.941176,-0.070588,-0.101961,-0.164706,33.333333,45.098039,1.960784,2,0,1
4,0,13,-4.235294,-4.235294,-40.941176,-0.007843,-0.101961,-0.321569,21.568627,37.254902,5.882353,2,0,1
4,0,14,-4.235294,-4.235294,-39.529412,0.007843,-0.101961,-0.431373,9.803922,21.568627,9.803922,2,0,1
4,0,15,-4.235294,-4.235294,-39.529412,0.023529,-0.101961,-0.478431,-9.803922,1.960784,5.882353,2,0,1
4,0,16,-5.647059,-4.235294,-39.529412,0.007843,-0.054902,-0.478431,-17.647059,-13.72549,13.72549,2,0,1
4,0,17,-5.647059,-5.647059,-38.117647,0.023529,0.007843,-0.352941,-13.72549,-29.411765,17.647059,2,0,1
4,0,18,-5.647059,-5.647059,-38.117647,0.039216,-0.054902,-0.211765,-5.882353,-37.254902,21.568627,2,0,1
4,0,19,-7.058824,-7.058824,-36.705882,0.007843,-0.039216,-0.054902,-29.411765,-29.411765,13.72549,2,0,1
4,0,20,-8.470588,-7.058824,-38.117647,0.023529,0.007843,0.070588,-49.019608,-21.568627,-5.882353,2,0,1
4,0,21,-8.470588,-8.470588,-38.117647,0.023529,0.054902,0.164706,-33.333333,-33.333333,-5.882353,2,0,1
4,0,22,-8.470588,-9.882353,-38.117647,-0.007843,0.007843,0.164706,-13.72549,-33.333333,-1.960784,2,0,1
4,0,23,-9.882353,-9.882353,-38.117647,0.007843,-0.039216,0.101961,-9.803922,-21.568627,-5.882353,2,0,1
4,0,24,-9.882353,-11.294118,-38.117647,0.054902,-0.054902,0.039216,-9.803922,-29.411765,1.960784,2,0,1
4,0,25,-7.058824,-25.411765,-33.882353,-1.968627,0.541176,0.964706,41.176471,-500,115.686275,2,0,1
4,0,26,-7.058824,-25.411765,-33.882353,0.290196,-0.070588,0.054902,-1.960784,-5.882353,5.882353,2,0,1
4,0,27,-7.058824,-25.411765,-33.882353,-0.070588,-0.054902,0.070588,-1.960784,-5.882353,-1.960784,2,0,1
4,0,28,-7.058824,-25.411765,-33.882353,-0.054902,0.086275,-0.007843,-1.960784,-1.960784,1.960784,2,0,1
4,0,29,-7.058824,-24,-32.470588,0.007843,-0.070588,0.023529,-1.960784,-1.960784,9.803922,2,0,1
4,0,30,-7.058824,-24,-32.470588,0.054902,-0.101961,-0.023529,-1.960784,-1.960784,5.882353,2,0,1
4,1,0,-7.058824,-24,-32.470588,0.039216,-0.070588,-0.023529,-1.960784,-1.960784,-1.960784,2,0,1
4,1,1,-7.058824,-22.588235,-32.470588,0.039216,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,2,0,1
4,1,2,-7.058824,-22.588235,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,2,0,1
4,1,3,-7.058824,-22.588235,-32.470588,-0.054902,-0.054902,0.039216,-9.803922,-9.803922,-1.960784,2,0,1
4,1,4,-7.058824,-22.588235,-32.470588,-0.054902,-0.054902,0.086275,-9.803922,-17.647059,-1.960784,1,0,1
4,1,5,-7.058824,-22.588235,-32.470588,0.054902,-0.086275,-0.023529,1.960784,5.882353,-1.960784,1,0,1
4,1,6,-7.058824,-21.176471,-32.470588,0.054902,-0.086275,-0.070588,-1.960784,-1.960784,-1.960784,1,0,1
4,1,7,-7.058824,-21.176471,-32.470588,0.039216,-0.086275,-0.023529,-1.960784,-1.960784,-1.960784,1,0,1
4,1,8,-7.058824,-21.176471,-32.470588,0.007843,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,0,1
4,1,9,-7.058824,-21.176471,-32.470588,0.007843,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,0,1
4,1,10,-7.058824,-19.764706,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,0,1
4,1,11,-7.058824,-19.764706,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,2,1
4,1,12,-7.058824,-19.764706,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,2,1
4,1,13,-7.058824,-19.764706,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,2,1
4,1,14,-7.058824,-19.764706,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,2,1
4,1,15,-7.058824,-18.352941,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,2,1
4,1,16,-7.058824,-18.352941,-32.470588,0.023529,-0.070588,-0.007843,-1.960784,-1.960784,-1.960784,1,2,1
4,1,17,-7.058824,-18.352941,-32.470588,-0.117647,-0.070588,0.14902,-5.882353,-13.72549,1.960784,1,2,1
4,1,18,-7.058824,-18.352941,-32.470588,-0.054902,-0.086275,0.070588,-9.803922,-5.882353,-1.960784,1,2,1
4,1,19,-7.058824,-18.352941,-36.705882,0.039216,0.368627,0.070588,-5.882353,-9.803922,-139.215686,1,2,1
4,1,20,-7.058824,-18.352941,-40.941176,0.290196,0.054902,-0.321569,-5.882353,-1.960784,-119.607843,1,2,1
4,1,21,-7.058824,-19.764706,-45.176471,-0.65098,0.070588,0.964706,-9.803922,-52.941176,-119.607843,1,2,1
4,1,22,-7.058824,-19.764706,-48,0.101961,0.180392,-0.415686,-1.960784,1.960784,-103.921569,1,2,1
4,1,23,-7.058824,-18.352941,-52.235294,-0.007843,-0.086275,0.086275,-5.882353,1.960784,-103.921569,1,2,1
4,1,24,-7.058824,-18.352941,-55.058824,-0.070588,-0.070588,0.039216,-5.882353,-13.72549,-88.235294,1,2,1
4,1,25,-7.058824,-18.352941,-56.470588,0.070588,-0.023529,0.054902,-1.960784,-1.960784,-76.470588,1,2,1
4,1,26,-7.058824,-16.941176,-59.294118,0.478431,-0.164706,-0.290196,1.960784,37.254902,-72.54902,1,2,1
4,1,27,-7.058824,-16.941176,-60.705882,0.698039,-0.117647,-0.760784,9.803922,37.254902,-49.019608,1,1,1
4,1,28,-7.058824,-18.352941,-62.117647,0.14902,-0.27451,-0.415686,-5.882353,-17.647059,-33.333333,1,1,1
4,1,29,-7.058824,-18.352941,-62.117647,-0.337255,-0.101961,0.682353,-9.803922,-33.333333,-29.411765,1,1,1
4,2,0,-9.882353,-22.588235,-63.529412,1.058824,-0.196078,-1.2,-1.960784,76.470588,-37.254902,1,1,1
4,2,1,-11.294118,-21.176471,-63.529412,0.054902,-0.211765,0.4,-5.882353,-9.803922,9.803922,1,1,1
4,2,2,-11.294118,-21.176471,-62.117647,0.337255,-0.007843,-0.65098,-5.882353,17.647059,37.254902,1,1,1
4,2,3,-9.882353,-22.588235,-62.117647,0.211765,0.007843,-0.478431,1.960784,-17.647059,13.72549,1,1,1
4,2,4,-14.117647,-24,-60.705882,0.337255,0.039216,-1.011765,-1.960784,13.72549,33.333333,1,1,1
4,2,5,-14.117647,-24,-57.882353,-0.431373,-0.133333,0.415686,-9.803922,-9.803922,68.627451,1,1,1
4,2,6,-14.117647,-22.588235,-55.058824,-0.211765,-0.321569,0.290196,-5.882353,-13.72549,80.392157,1,1,1
4,2,7,-14.117647,-22.588235,-53.647059,-0.086275,-0.290196,0.070588,-5.882353,-13.72549,72.54902,1,1,1
4,2,8,-14.117647,-22.588235,-49.411765,-0.101961,-0.258824,-0.086275,-9.803922,-13.72549,103.921569,1,1,1
4,2,9,-14.117647,-22.588235,-46.588235,-0.27451,-0.27451,0.243137,-5.882353,5.882353,88.235294,1,1,1
4,2,10,-14.117647,-21.176471,-43.764706,-0.117647,-0.290196,-0.086275,1.960784,5.882353,80.392157,1,1,1
4,2,11,-14.117647,-21.176471,-40.941176,-0.227451,-0.4,-0.211765,1.960784,-13.72549,76.470588,1,1,1
4,2,12,-14.117647,-21.176471,-38.117647,-0.572549,-0.101961,0.713725,-5.882353,-21.568627,80.392157,1,1,1
4,2,13,-14.117647,-21.176471,-35.294118,-0.305882,-0.164706,0.133333,1.960784,-17.647059,76.470588,1,1,1
4,2,14,-14.117647,-19.764706,-32.470588,-0.431373,-0.14902,0.964706,-5.882353,-9.803922,84.313725,1,1,1
4,2,15,-15.529412,-19.764706,-31.058824,0.760784,-0.509804,-0.792157,-5.882353,29.411765,76.470588,1,1,1
4,2,16,-14.117647,-19.764706,-28.235294,0.070588,-0.243137,0.133333,5.882353,13.72549,72.54902,1,1,1
4,2,17,-14.117647,-18.352941,-25.411765,-0.101961,-0.243137,0.431373,-1.960784,-1.960784,76.470588,1,1,1
4,2,18,-14.117647,-18.352941,-22.588235,0.384314,-0.133333,0.305882,1.960784,21.568627,64.705882,1,1,1
4,2,19,-14.117647,-18.352941,-21.176471,0.039216,-0.211765,-0.101961,-1.960784,-9.803922,64.705882,1,1,1
4,2,20,-14.117647,-19.764706,-18.352941,-1.32549,-0.070588,0.964706,9.803922,-88.235294,64.705882,1,1,1
4,2,21,-14.117647,-19.764706,-18.352941,0.556863,-0.227451,-0.698039,1.960784,29.411765,25.490196,1,1,1
4,2,22,-14.117647,-19.764706,-18.352941,0.054902,0.039216,0.415686,-1.960784,-1.960784,1.960784,1,1,1
4,2,23,-14.117647,-19.764706,-19.764706,0.384314,-0.27451,-0.462745,-1.960784,1.960784,-64.705882,1,1,1
4,2,24,-14.117647,-19.764706,-22.588235,0.086275,-0.14902,-0.007843,-5.882353,-37.254902,-80.392157,1,1,1
4,2,25,-14.117647,-19.764706,-25.411765,0.164706,-0.290196,-0.384314,1.960784,5.882353,-103.921569,1,1,1
4,2,26,-12.705882,-19.764706,-29.647059,-0.086275,0.117647,0.384314,1.960784,-13.72549,-123.529412,1,1,1
4,2,27,-12.705882,-19.764706,-35.294118,0.509804,-0.086275,-0.478431,1.960784,29.411765,-158.823529,1,1,1
4,2,28,-12.705882,-18.352941,-39.529412,-0.196078,-0.039216,0.258824,-5.882353,-1.960784,-147.058824,1,1,1
4,2,29,-12.705882,-18.352941,-43.764706,0.086275,-0.023529,-0.101961,-1.960784,1.960784,-119.607843,1,1,1
4,3,0,-12.705882,-18.352941,-46.588235,-0.007843,0.14902,-0.023529,1.960784,1.960784,-103.921569,1,1,1
4,3,1,-11.294118,-18.352941,-49.411765,-0.039216,0.133333,-0.070588,1.960784,1.960784,-76.470588,1,1,1
4,3,2,-11.294118,-16.941176,-50.823529,0.070588,0.164706,-0.196078,9.803922,9.803922,-60.784314,1,1,1
4,3,3,-9.882353,-16.941176,-53.647059,-0.007843,0.211765,0.258824,-1.960784,-5.882353,-72.54902,1,1,1
4,3,4,-9.882353,-16.941176,-56.470588,0.180392,0.117647,-0.321569,-1.960784,5.882353,-84.313725,1,1,1
4,3,5,-9.882353,-15.529412,-59.294118,0.14902,0.14902,-0.007843,-1.960784,9.803922,-76.470588,1,1,1
4,3,6,-9.882353,-15.529412,-60.705882,0.196078,0.133333,-0.258824,1.960784,17.647059,-76.470588,1,1,1
4,3,7,-9.882353,-16.941176,-63.529412,-0.901961,0.494118,0.964706,-41.176471,-60.784314,-64.705882,1,1,1
4,3,8,-9.882353,-16.941176,-64.941176,-0.054902,0.164706,-0.133333,-5.882353,-13.72549,-60.784314,1,1,1
4,3,9,-9.882353,-18.352941,-66.352941,-0.729412,-0.054902,0.964706,-9.803922,-56.862745,-52.941176,1,1,1
4,3,10,-9.882353,-16.941176,-69.176471,0.745098,-0.086275,-0.368627,-1.960784,33.333333,-80.392157,1,1,1
4,3,11,-9.882353,-16.941176,-70.588235,-1.121569,0.211765,0.431373,-5.882353,-41.176471,-49.019608,1,1,1
4,3,12,-9.882353,-16.941176,-72,-0.556863,-0.117647,0.478431,1.960784,9.803922,-25.490196,1,1,1
4,3,13,-9.882353,-15.529412,-73.411765,0.101961,-0.054902,0.133333,-5.882353,25.490196,-64.705882,1,1,1
4,3,14,-9.882353,-15.529412,-76.235294,0.227451,0.086275,-0.164706,-5.882353,-13.72549,-56.862745,1,1,1
4,3,15,-9.882353,-16.941176,-76.235294,-0.305882,-0.368627,0.290196,-1.960784,-49.019608,-17.647059,1,1,1
4,3,16,-8.470588,-18.352941,-76.235294,-1.027451,0.321569,0.352941,1.960784,-68.627451,21.568627,1,1,1
4,3,17,-8.470588,-18.352941,-74.823529,-0.070588,-0.211765,0.964706,-1.960784,-9.803922,21.568627,1,1,1
4,3,18,-9.882353,-18.352941,-73.411765,0.666667,-0.27451,-0.886275,-9.803922,17.647059,49.019608,1,1,1
4,3,19,-9.882353,-16.941176,-70.588235,0.101961,-0.290196,-0.164706,-1.960784,25.490196,80.392157,1,1,1
4,3,20,-9.882353,-16.941176,-67.764706,0.180392,-0.243137,-0.227451,-1.960784,-1.960784,80.392157,1,1,1
4,3,21,-9.882353,-16.941176,-63.529412,-0.070588,-0.180392,-0.211765,-5.882353,9.803922,107.843137,1,1,1
4,3,22,-9.882353,-16.941176,-59.294118,-0.211765,-0.180392,0.023529,-5.882353,-17.647059,154.901961,1,1,1
4,3,23,-9.882353,-16.941176,-55.058824,-0.007843,-0.384314,0.14902,-5.882353,-5.882353,111.764706,1,1,1
4,3,24,-11.294118,-15.529412,-50.823529,-0.164706,-0.352941,0.243137,-5.882353,-1.960784,107.843137,1,1,1
4,3,25,-11.294118,-15.529412,-48,0.14902,-0.384314,-0.227451,-1.960784,13.72549,103.921569,1,1,1
4,3,26,-11.294118,-14.117647,-45.176471,-0.180392,-0.243137,0.039216,-5.882353,33.333333,92.156863,1,1,1
4,3,27,-11.294118,-12.705882,-42.352941,0.023529,-0.337255,0.039216,-9.803922,9.803922,88.235294,1,1,1
4,3,28,-11.294118,-14.117647,-39.529412,0.823529,-0.541176,-0.682353,1.960784,9.803922,80.392157,1,1,1
4,3,29,-11.294118,-14.117647,-36.705882,0.792157,-0.211765,-0.290196,-1.960784,25.490196,60.784314,1,1,1
4,4,0,-12.705882,-14.117647,-33.882353,-0.462745,-0.227451,0.666667,-9.803922,-17.647059,72.54902,1,1,1
4,4,1,-12.705882,-12.705882,-32.470588,0.070588,-0.258824,-0.27451,1.960784,13.72549,64.705882,1,1,1
4,4,2,-12.705882,-12.705882,-29.647059,-0.462745,-0.211765,0.117647,1.960784,-17.647059,64.705882,1,1,1
4,4,3,-12.705882,-14.117647,-28.235294,-0.447059,-0.211765,0.619608,-1.960784,-52.941176,60.784314,1,1,1
4,4,4,-12.705882,-14.117647,-26.823529,0.070588,-0.196078,-0.352941,-9.803922,5.882353,17.647059,1,1,1
4,4,5,-12.705882,-14.117647,-26.823529,0.117647,-0.337255,-0.054902,-5.882353,-25.490196,-5.882353,1,1,1
4,4,6,-12.705882,-14.117647,-28.235294,0.27451,-0.211765,-0.180392,-1.960784,1.960784,-29.411765,1,1,1
4,4,7,-12.705882,-14.117647,-31.058824,0.494118,-0.117647,-0.698039,1.960784,13.72549,-64.705882,1,1,1
4,4,8,-12.705882,-15.529412,-32.470588,0.384314,-0.039216,-0.27451,-5.882353,-21.568627,-68.627451,1,1,1
4,4,9,-12.705882,-15.529412,-33.882353,0.14902,-0.117647,-0.180392,-9.803922,-1.960784,-56.862745,1,1,1
4,4,10,-12.705882,-15.529412,-36.705882,0.4,-0.070588,-0.901961,-1.960784,49.019608,-68.627451,1,1,1
4,4,11,-12.705882,-14.117647,-39.529412,0.14902,-0.054902,-0.290196,1.960784,25.490196,-68.627451,1,1,1
4,4,12,-12.705882,-14.117647,-40.941176,0.180392,-0.070588,-0.52549,5.882353,21.568627,-64.705882,1,1,1
4,4,13,-11.294118,-12.705882,-42.352941,-0.321569,0.054902,-0.054902,-5.882353,-5.882353,-56.862745,1,1,1
4,4,14,-11.294118,-12.705882,-45.176471,0.321569,0.070588,-0.541176,1.960784,29.411765,-64.705882,1,1,1
4,4,15,-11.294118,-11.294118,-45.176471,0.086275,0.321569,0.164706,-1.960784,13.72549,-25.490196,1,1,1
4,4,16,-11.294118,-11.294118,-46.588235,0.368627,0.101961,-0.14902,-1.960784,45.098039,-21.568627,1,1,1
4,4,17,-9.882353,-11.294118,-46.588235,-0.27451,0.352941,0.164706,-1.960784,-21.568627,-13.72549,1,1,1
4,4,18,-9.882353,-11.294118,-48,-0.14902,0.243137,0.086275,-1.960784,-9.803922,-33.333333,1,1,1
4,4,19,-9.882353,-11.294118,-49.411765,0.101961,0.117647,0.133333,-1.960784,-5.882353,-49.019608,1,1,1
4,4,20,-9.882353,-11.294118,-50.823529,0.196078,0.086275,0.180392,-1.960784,1.960784,-60.784314,1,1,1
4,4,21,-8.470588,-11.294118,-53.647059,0.337255,0.196078,-0.431373,1.960784,5.882353,-76.470588,1,1,1
4,4,22,-8.470588,-11.294118,-56.470588,0.196078,0.27451,-0.415686,5.882353,-13.72549,-72.54902,1,1,1
4,4,23,-8.470588,-11.294118,-57.882353,0.196078,-0.039216,-0.14902,-5.882353,-1.960784,-84.313725,1,1,1
4,4,24,-8.470588,-12.705882,-62.117647,0.541176,-0.196078,-0.556863,5.882353,9.803922,-92.156863,1,1,1
4,4,25,-7.058824,-11.294118,-63.529412,-0.635294,0.086275,0.964706,9.803922,-1.960784,-76.470588,1,1,1
4,4,26,-7.058824,-11.294118,-64.941176,-0.572549,-0.070588,0.054902,1.960784,-13.72549,-52.941176,1,1,1
4,4,27,-8.470588,-9.882353,-67.764706,-0.258824,-0.870588,0.964706,-13.72549,17.647059,-84.313725,1,1,1
4,4,28,-7.058824,-9.882353,-70.588235,-0.352941,0.4,-0.196078,13.72549,-13.72549,-52.941176,1,1,1
4,4,29,-7.058824,-9.882353,-72,0.321569,-0.054902,-0.65098,1.960784,21.568627,-41.176471,1,1,1
4,4,30,-7.058824,-9.882353,-72,-0.133333,-0.039216,0.101961,-1.960784,-29.411765,-29.411765,1,1,1
4,5,0,-7.058824,-12.705882,-73.411765,0.305882,-0.101961,-0.164706,-9.803922,-45.098039,-29.411765,1,1,1
4,5,1,-7.058824,-12.705882,-73.411765,0.431373,-0.368627,0.164706,13.72549,-17.647059,-17.647059,1,1,1
4,5,2,-7.058824,-12.705882,-74.823529,-0.133333,-0.227451,0.227451,-13.72549,-1.960784,-17.647059,1,1,1
4,5,3,-7.058824,-9.882353,-76.235294,-0.305882,-0.180392,0.745098,9.803922,68.627451,-49.019608,1,1,1
4,5,4,-7.058824,-8.470588,-76.235294,-0.666667,-0.27451,0.792157,-9.803922,5.882353,-29.411765,1,1,1
4,5,5,-7.058824,-7.058824,-77.647059,0.415686,-0.164706,-0.509804,-1.960784,56.862745,-9.803922,1,1,1
4,5,6,-5.647059,-8.470588,-77.647059,-0.27451,0.4,-0.211765,9.803922,-49.019608,-9.803922,1,1,1
4,5,7,-7.058824,-8.470588,-77.647059,-0.964706,0.023529,0.964706,-9.803922,-5.882353,-29.411765,1,1,1
4,5,8,-5.647059,-5.647059,-77.647059,-0.635294,0.054902,0.964706,13.72549,49.019608,17.647059,1,1,1
4,5,9,-5.647059,-5.647059,-76.235294,-0.101961,-0.211765,0.666667,-5.882353,17.647059,41.176471,1,1,1
4,5,10,-5.647059,-8.470588,-74.823529,-0.807843,0.054902,0.65098,-13.72549,-135.294118,60.784314,1,1,1
4,5,11,-7.058824,-9.882353,-73.411765,-0.337255,0.070588,0.164706,-17.647059,-45.098039,29.411765,1,1,1
4,5,12,-7.058824,-9.882353,-72,-1.027451,0.070588,0.603922,1.960784,-29.411765,41.176471,1,1,1
4,5,13,-7.058824,-12.705882,-70.588235,0.713725,-0.164706,-0.94902,1.960784,-45.098039,56.862745,1,1,1
4,5,14,-7.058824,-12.705882,-67.764706,0.243137,-0.164706,-0.682353,-5.882353,9.803922,45.098039,1,1,1
4,5,15,-7.058824,-12.705882,-66.352941,-0.462745,0.101961,-0.007843,-5.882353,-37.254902,56.862745,1,1,1
4,5,16,-7.058824,-12.705882,-64.941176,-0.368627,-0.101961,0.447059,-13.72549,1.960784,56.862745,1,1,1
4,5,17,-8.470588,-12.705882,-62.117647,0.180392,-0.258824,-0.447059,-9.803922,-21.568627,60.784314,1,1,1
