Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
4,9,23,1.411765,-7.058824,25.411765,0.023529,-0.007843,0.039216,25.490196,13.72549,1.960784,2,1,1
4,9,24,2.823529,-5.647059,26.823529,0.007843,-0.023529,0.039216,21.568627,17.647059,5.882353,2,1,1
4,9,25,2.823529,-5.647059,26.823529,0.007843,-0.023529,0.054902,17.647059,13.72549,1.960784,2,1,1
4,9,26,4.235294,-4.235294,26.823529,0.007843,-0.007843,0.054902,13.72549,17.647059,1.960784,2,1,1
4,9,27,4.235294,-4.235294,26.823529,0.007843,-0.023529,0.086275,9.803922,13.72549,-1.960784,2,1,1
4,9,28,4.235294,-2.823529,26.823529,-0.023529,0.039216,0.023529,9.803922,9.803922,-1.960784,2,1,1
4,9,29,4.235294,-2.823529,26.823529,-0.007843,0.007843,0.054902,9.803922,17.647059,1.960784,2,1,1
4,10,0,4.235294,-2.823529,26.823529,0.007843,0.007843,0.039216,5.882353,9.803922,-1.960784,2,1,1
4,10,1,4.235294,-2.823529,26.823529,0.007843,0.039216,0.039216,1.960784,9.803922,-1.960784,2,1,1
4,10,2,5.647059,0,26.823529,-0.007843,0.023529,0.023529,5.882353,5.882353,-1.960784,2,1,1
4,10,3,5.647059,0,26.823529,-0.023529,0.054902,-0.023529,1.960784,5.882353,-1.960784,2,1,1
4,10,4,1.411765,-2.823529,26.823529,-0.760784,0.760784,0.964706,-123.529412,-56.862745,9.803922,2,1,1
4,10,5,1.411765,-2.823529,26.823529,-0.133333,0.023529,-0.039216,-13.72549,-17.647059,-17.647059,2,1,1
4,10,6,1.411765,-4.235294,26.823529,-0.007843,0.054902,0.007843,9.803922,-9.803922,-13.72549,2,1,1
4,10,7,1.411765,-4.235294,26.823529,-0.023529,0.007843,-0.054902,-9.803922,-5.882353,-1.960784,2,1,1
4,10,8,0,-4.235294,26.823529,0.007843,0.039216,0.086275,-25.490196,1.960784,1.960784,2,1,1
4,10,9,-2.823529,-2.823529,26.823529,0.101961,-0.054902,0.384314,-37.254902,1.960784,13.72549,2,1,1
4,10,10,-2.823529,-4.235294,26.823529,0.101961,-0.117647,0.431373,-29.411765,-25.490196,5.882353,2,1,1
4,10,11,-4.235294,-5.647059,26.823529,0.101961,-0.039216,0.321569,-17.647059,-41.176471,-1.960784,2,1,1
4,10,12,-4.235294,-7.058824,26.823529,0.086275,-0.054902,0.117647,-29.411765,-49.019608,1.960784,2,1,1
4,10,13,-5.647059,-8.470588,26.823529,0.070588,-0.023529,-0.023529,-33.333333,-41.176471,5.882353,2,1,1
4,10,14,-5.647059,-9.882353,28.235294,0.054902,-0.007843,-0.164706,-21.568627,-37.254902,5.882353,2,1,1
4,10,15,-5.647059,-9.882353,28.235294,0.054902,0.007843,-0.27451,-13.72549,-29.411765,5.882353,2,1,1
4,10,16,-7.058824,-11.294118,28.235294,0.054902,0.007843,-0.368627,-17.647059,-21.568627,13.72549,2,1,1
4,10,17,-7.058824,-11.294118,29.647059,0.039216,-0.023529,-0.415686,-9.803922,-9.803922,13.72549,2,1,1
4,10,18,-7.058824,-11.294118,29.647059,0.054902,-0.039216,-0.4,-5.882353,-5.882353,13.72549,2,1,1
4,10,19,-7.058824,-11.294118,29.647059,0.039216,-0.039216,-0.4,1.960784,1.960784,13.72549,2,1,1
4,10,20,-7.058824,-9.882353,31.058824,0.023529,-0.039216,-0.337255,5.882353,17.647059,17.647059,2,1,1
4,10,21,-5.647059,-9.882353,31.058824,0.023529,-0.101961,-0.180392,5.882353,25.490196,17.647059,2,1,1
4,10,22,-5.647059,-8.470588,32.470588,0.023529,-0.086275,-0.039216,9.803922,25.490196,13.72549,2,1,1
4,10,23,-5.647059,-7.058824,32.470588,0.023529,-0.117647,0.039216,17.647059,21.568627,9.803922,2,1,1
4,10,24,-4.235294,-7.058824,32.470588,0.007843,-0.086275,0.039216,29.411765,17.647059,1.960784,2,1,1
4,10,25,-2.823529,-5.647059,32.470588,0.007843,-0.054902,0.039216,21.568627,17.647059,5.882353,2,1,1
4,10,26,-2.823529,-5.647059,32.470588,-0.007843,-0.039216,0.086275,9.803922,25.490196,5.882353,2,1,1
4,10,27,-2.823529,-4.235294,32.470588,-0.007843,-0.039216,0.101961,5.882353,21.568627,5.882353,2,1,1
4,10,28,-2.823529,-4.235294,33.882353,-0.023529,-0.023529,0.086275,9.803922,17.647059,5.882353,2,1,1
4,10,29,5.647059,5.647059,31.058824,1.952941,-0.917647,0.964706,213.72549,245.098039,-60.784314,2,1,1
4,10,30,5.647059,4.235294,31.058824,-0.258824,-0.101961,-0.431373,17.647059,-52.941176,-5.882353,2,1,1
