Minutes,Seconds,Frames,Eulerx,Eulery,Eulerz,Accx,Accy,Accz,Gx,Gy,Gz,label,Activity,Result
0,7,29,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,0,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,1,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,2,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,3,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,4,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,5,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,6,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,7,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,8,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,9,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,10,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,11,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,12,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,13,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,14,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,15,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,16,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,17,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,18,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,19,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,20,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,21,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,22,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,23,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,24,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,25,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,26,0,-2.823529,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,27,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,28,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,8,29,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,0,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,1,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,2,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,3,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,4,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,5,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,6,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,7,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,8,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,9,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,10,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,11,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,12,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,13,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,14,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,15,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,16,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,17,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,18,0,0,0,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,19,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,Null,2,2
0,9,20,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,9,21,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,9,22,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,9,23,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,9,24,0,0,0,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,2,2
0,9,25,0,0,0,0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,2,2
0,9,26,0,0,1.411765,0.070588,0.117647,0.023529,-5.882353,-1.960784,17.647059,2,2,2
0,9,27,-2.823529,0,1.411765,-0.023529,-0.117647,-0.023529,-29.411765,21.568627,17.647059,2,2,2
0,9,28,-4.235294,0,1.411765,-0.007843,-0.070588,0.27451,-21.568627,1.960784,9.803922,2,2,2
0,9,29,-2.823529,0,1.411765,0.007843,-0.054902,0.258824,9.803922,-21.568627,1.960784,2,2,2
0,9,30,-2.823529,-2.823529,2.823529,-0.039216,-0.070588,0.14902,13.72549,-37.254902,1.960784,2,2,2
0,10,0,-2.823529,-4.235294,2.823529,0.007843,-0.086275,0.101961,1.960784,-29.411765,-1.960784,2,2,2
0,10,1,-2.823529,-4.235294,2.823529,0.054902,-0.086275,0.133333,-17.647059,-29.411765,1.960784,2,2,2
0,10,2,-4.235294,-5.647059,2.823529,0.086275,-0.086275,0.133333,-21.568627,-33.333333,-1.960784,2,2,2
0,10,3,-4.235294,-7.058824,2.823529,0.133333,-0.054902,0.196078,-29.411765,-25.490196,5.882353,2,1,2
0,10,4,-5.647059,-8.470588,2.823529,0.164706,-0.101961,0.227451,-33.333333,-33.333333,9.803922,2,1,2
0,10,5,-7.058824,-8.470588,4.235294,0.180392,-0.086275,0.227451,-52.941176,-33.333333,17.647059,2,1,2
0,10,6,-9.882353,-9.882353,4.235294,0.196078,-0.086275,0.164706,-72.54902,-33.333333,25.490196,2,1,2
0,10,7,-11.294118,-11.294118,5.647059,0.227451,-0.070588,0.14902,-72.54902,-37.254902,29.411765,2,1,2
0,10,8,-12.705882,-12.705882,7.058824,0.243137,-0.070588,-0.007843,-41.176471,-64.705882,33.333333,2,1,2
0,10,9,-12.705882,-15.529412,8.470588,0.180392,-0.054902,-0.305882,-13.72549,-72.54902,45.098039,2,1,2
0,10,10,-12.705882,-16.941176,9.882353,0.117647,-0.117647,-0.588235,21.568627,-56.862745,33.333333,2,1,2
0,10,11,-12.705882,-18.352941,11.294118,0.101961,-0.086275,-0.792157,17.647059,-21.568627,37.254902,2,1,2
0,10,12,-12.705882,-18.352941,12.705882,0.133333,-0.086275,-0.729412,-17.647059,-1.960784,60.784314,2,1,2
0,10,13,-12.705882,-18.352941,14.117647,0.086275,-0.196078,-0.760784,-1.960784,-1.960784,41.176471,2,1,2
0,10,14,-12.705882,-18.352941,15.529412,0.023529,-0.007843,-0.807843,25.490196,-5.882353,29.411765,2,1,2
0,10,15,-9.882353,-18.352941,15.529412,-0.070588,-0.086275,-0.745098,52.941176,9.803922,21.568627,2,1,2
0,10,16,-8.470588,-15.529412,16.941176,-0.023529,-0.023529,-0.541176,68.627451,41.176471,9.803922,2,1,2
0,10,17,-7.058824,-14.117647,16.941176,0.007843,-0.007843,-0.227451,29.411765,56.862745,25.490196,2,1,2
0,10,18,-5.647059,-11.294118,18.352941,-0.023529,-0.039216,-0.007843,41.176471,60.784314,17.647059,2,1,2
0,10,19,-4.235294,-8.470588,18.352941,0.023529,-0.054902,0.352941,25.490196,72.54902,29.411765,2,0,2
0,10,20,-2.823529,-7.058824,19.764706,-0.023529,-0.133333,0.52549,33.333333,52.941176,25.490196,2,0,2
0,10,21,0,-5.647059,19.764706,0.007843,-0.117647,0.541176,52.941176,29.411765,13.72549,2,0,2
0,10,22,1.411765,-5.647059,21.176471,-0.023529,-0.101961,0.321569,49.019608,5.882353,9.803922,2,0,2
0,10,23,1.411765,-5.647059,21.176471,-0.039216,-0.101961,0.164706,13.72549,9.803922,5.882353,2,0,2
0,10,24,1.411765,-4.235294,21.176471,-0.039216,-0.039216,0.070588,-9.803922,17.647059,5.882353,2,0,2
0,10,25,1.411765,-4.235294,21.176471,-0.039216,0.007843,0.054902,5.882353,13.72549,9.803922,2,0,2
0,10,26,2.823529,-2.823529,21.176471,-0.039216,-0.070588,0.054902,21.568627,5.882353,5.882353,2,0,2
0,10,27,1.411765,-2.823529,22.588235,-0.039216,-0.023529,0.117647,-5.882353,1.960784,13.72549,2,0,2
0,10,28,1.411765,-2.823529,22.588235,-0.054902,-0.023529,0.070588,-9.803922,-1.960784,13.72549,2,0,2
0,10,29,1.411765,-2.823529,22.588235,-0.070588,-0.039216,-0.039216,-1.960784,-9.803922,13.72549,2,0,2
0,11,0,0,0,22.588235,0.556863,-0.682353,-0.384314,-5.882353,72.54902,-13.72549,2,0,2
0,11,1,0,-2.823529,24,-0.258824,0.023529,0.462745,1.960784,-33.333333,9.803922,2,0,2
0,11,2,1.411765,-2.823529,24,0.007843,0.039216,-0.070588,-1.960784,-5.882353,5.882353,2,0,2
0,11,3,1.411765,-2.823529,24,-0.054902,0.007843,0.007843,-1.960784,1.960784,-1.960784,2,0,2
0,11,4,1.411765,-2.823529,24,-0.007843,0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,0,2
0,11,5,0,-2.823529,24,-0.023529,0.023529,0.007843,-1.960784,-1.960784,-1.960784,2,1,2
0,11,6,0,-2.823529,24,-0.133333,-0.039216,0.117647,-9.803922,-9.803922,9.803922,2,1,2
0,11,7,-2.823529,0,24,0.054902,-0.290196,0.588235,-41.176471,25.490196,5.882353,2,1,2
0,11,8,-2.823529,-2.823529,24,0.054902,-0.14902,0.870588,-21.568627,-29.411765,-13.72549,2,1,2
0,11,9,-2.823529,-4.235294,22.588235,0.039216,-0.054902,0.572549,17.647059,-60.784314,-21.568627,2,1,2
0,11,10,-2.823529,-7.058824,22.588235,0.101961,0.007843,0.352941,1.960784,-56.862745,-13.72549,2,1,2
0,11,11,-2.823529,-8.470588,22.588235,0.14902,0.023529,0.14902,-25.490196,-45.098039,1.960784,2,1,2
0,11,12,-4.235294,-9.882353,24,0.227451,0.007843,0.054902,-45.098039,-41.176471,9.803922,2,1,2
0,11,13,-5.647059,-11.294118,24,0.258824,0.070588,-0.117647,-52.941176,-45.098039,17.647059,2,1,2
0,11,14,-7.058824,-12.705882,24,0.243137,0.039216,-0.305882,-25.490196,-37.254902,17.647059,2,1,2
0,11,15,-8.470588,-12.705882,25.411765,0.27451,0.007843,-0.337255,-52.941176,-21.568627,37.254902,2,1,2
0,11,16,-9.882353,-14.117647,26.823529,0.258824,-0.054902,-0.431373,-72.54902,-17.647059,45.098039,2,1,2
0,11,17,-11.294118,-14.117647,28.235294,0.180392,-0.133333,-0.541176,-49.019608,-5.882353,41.176471,2,1,2
0,11,18,-12.705882,-14.117647,29.647059,0.164706,-0.086275,-0.541176,-17.647059,-5.882353,25.490196,2,1,2
0,11,19,-12.705882,-14.117647,31.058824,0.101961,-0.133333,-0.619608,-5.882353,-9.803922,29.411765,2,1,2
0,11,20,-12.705882,-15.529412,32.470588,0.101961,-0.14902,-0.603922,1.960784,-5.882353,33.333333,2,1,2
0,11,21,-12.705882,-15.529412,32.470588,-0.023529,-0.164706,-0.682353,17.647059,-17.647059,25.490196,2,0,2
0,11,22,-11.294118,-14.117647,33.882353,-0.039216,-0.117647,-0.635294,29.411765,-1.960784,17.647059,2,0,2
0,11,23,-11.294118,-14.117647,33.882353,-0.039216,-0.101961,-0.52549,21.568627,9.803922,21.568627,2,0,2
0,11,24,-9.882353,-12.705882,35.294118,-0.039216,-0.133333,-0.415686,41.176471,17.647059,17.647059,2,0,2
0,11,25,-7.058824,-12.705882,35.294118,-0.054902,-0.117647,-0.290196,49.019608,21.568627,9.803922,2,0,2
0,11,26,-7.058824,-9.882353,35.294118,-0.039216,-0.054902,-0.133333,33.333333,37.254902,13.72549,2,0,2
0,11,27,-5.647059,-8.470588,36.705882,-0.086275,-0.070588,0.070588,45.098039,45.098039,9.803922,2,0,2
0,11,28,-2.823529,-7.058824,36.705882,-0.039216,0.007843,0.352941,41.176471,49.019608,13.72549,2,0,2
0,11,29,-2.823529,-5.647059,36.705882,-0.023529,-0.101961,0.556863,33.333333,33.333333,9.803922,2,0,2
0,12,0,0,-5.647059,36.705882,-0.023529,-0.054902,0.462745,45.098039,17.647059,1.960784,2,0,2
0,12,1,1.411765,-4.235294,36.705882,0.007843,-0.039216,0.4,45.098039,5.882353,-1.960784,2,0,2
0,12,2,2.823529,-4.235294,36.705882,-0.023529,-0.007843,0.227451,37.254902,1.960784,1.960784,2,0,2
0,12,3,4.235294,-4.235294,38.117647,-0.023529,-0.054902,0.14902,17.647059,5.882353,1.960784,2,0,2
0,12,4,4.235294,-4.235294,38.117647,-0.023529,0.007843,0.039216,9.803922,-1.960784,-1.960784,2,0,2
0,12,5,4.235294,-4.235294,38.117647,-0.039216,0.054902,-0.054902,5.882353,1.960784,5.882353,2,0,2
0,12,6,4.235294,-4.235294,38.117647,-0.039216,0.007843,-0.086275,13.72549,9.803922,1.960784,2,0,2
0,12,7,4.235294,-2.823529,38.117647,-0.054902,0.023529,-0.086275,-9.803922,21.568627,9.803922,2,0,2
0,12,8,2.823529,0,38.117647,0.305882,-0.117647,-0.352941,-21.568627,41.176471,13.72549,2,0,2
0,12,9,4.235294,0,38.117647,0.039216,0.054902,-0.415686,5.882353,-1.960784,-9.803922,2,0,2
0,12,10,4.235294,0,38.117647,0.007843,-0.023529,0.007843,-1.960784,1.960784,-5.882353,2,0,2
0,12,11,4.235294,0,38.117647,-0.007843,0.023529,-0.007843,-1.960784,-1.960784,-5.882353,2,0,2
0,12,12,4.235294,0,38.117647,-0.023529,0.007843,0.023529,-1.960784,-5.882353,-5.882353,2,0,2
0,12,13,2.823529,0,38.117647,0.007843,-0.007843,-0.039216,-1.960784,-1.960784,-1.960784,2,0,2
0,12,14,2.823529,0,38.117647,-0.023529,-0.007843,0.007843,-5.882353,1.960784,-1.960784,2,0,2
0,12,15,2.823529,0,38.117647,-0.023529,-0.039216,0.007843,-9.803922,-1.960784,-5.882353,2,0,2
0,12,16,1.411765,0,38.117647,0.023529,-0.14902,0.27451,-37.254902,17.647059,17.647059,2,0,2
0,12,17,1.411765,0,38.117647,0.133333,-0.196078,0.745098,-13.72549,9.803922,-1.960784,2,0,2
0,12,18,1.411765,-2.823529,38.117647,0.117647,-0.133333,0.635294,-1.960784,-41.176471,-9.803922,2,0,2
0,12,19,0,-4.235294,38.117647,0.117647,-0.054902,0.431373,-13.72549,-52.941176,-1.960784,2,0,2
0,12,20,0,-5.647059,38.117647,0.133333,0.023529,0.243137,-25.490196,-52.941176,1.960784,2,0,2
0,12,21,-2.823529,-7.058824,39.529412,0.133333,0.023529,0.086275,-37.254902,-49.019608,9.803922,2,0,2
0,12,22,-4.235294,-8.470588,39.529412,0.14902,0.054902,-0.039216,-56.862745,-37.254902,17.647059,2,0,2
0,12,23,-5.647059,-9.882353,40.941176,0.14902,-0.007843,-0.180392,-56.862745,-33.333333,21.568627,2,1,2
0,12,24,-7.058824,-9.882353,40.941176,0.14902,0.007843,-0.290196,-41.176471,-21.568627,21.568627,2,1,2
0,12,25,-8.470588,-11.294118,42.352941,0.164706,-0.070588,-0.337255,-33.333333,-29.411765,25.490196,2,1,2
0,12,26,-8.470588,-12.705882,42.352941,0.117647,-0.133333,-0.509804,-21.568627,-41.176471,17.647059,2,1,2
0,12,27,-2.823529,-16.941176,39.529412,-0.039216,-0.196078,-0.760784,229.411765,-143.137255,-76.470588,2,1,2
0,12,28,7.058824,-16.941176,39.529412,0.070588,0.211765,-1.090196,162.745098,-21.568627,-37.254902,2,1,2
0,12,29,5.647059,-14.117647,42.352941,0.227451,0.164706,-0.556863,-41.176471,76.470588,96.078431,2,1,2
0,13,0,5.647059,-14.117647,43.764706,-0.023529,-0.305882,-0.352941,-1.960784,-17.647059,41.176471,2,1,2
0,13,1,8.470588,-14.117647,42.352941,-0.007843,0.14902,-0.556863,92.156863,5.882353,-25.490196,2,1,2
0,13,2,8.470588,-12.705882,43.764706,0.070588,0.101961,-0.305882,17.647059,49.019608,29.411765,2,1,2
0,13,3,8.470588,-9.882353,45.176471,0.054902,-0.070588,-0.196078,-29.411765,64.705882,33.333333,2,1,2
0,13,4,7.058824,-7.058824,45.176471,-0.023529,-0.023529,-0.101961,-29.411765,76.470588,13.72549,2,1,2
0,13,5,7.058824,-4.235294,46.588235,-0.023529,0.086275,0.070588,-5.882353,72.54902,21.568627,2,1,2
0,13,6,5.647059,0,46.588235,-0.101961,0.023529,0.14902,-13.72549,72.54902,21.568627,2,1,2
0,13,7,5.647059,1.411765,48,-0.070588,-0.007843,0.384314,1.960784,56.862745,17.647059,2,1,2
0,13,8,7.058824,2.823529,48,-0.117647,-0.007843,0.337255,13.72549,25.490196,5.882353,2,1,2
0,13,9,7.058824,2.823529,48,-0.101961,-0.070588,0.352941,1.960784,13.72549,1.960784,2,0,0
0,13,10,5.647059,2.823529,48,-0.117647,0.007843,0.227451,-13.72549,5.882353,-1.960784,2,0,0
0,13,11,5.647059,2.823529,48,-0.054902,0.007843,0.258824,9.803922,-13.72549,-5.882353,2,0,0
0,13,12,7.058824,1.411765,48,-0.070588,0.007843,0.070588,21.568627,-25.490196,-9.803922,2,0,0
0,13,13,7.058824,1.411765,48,-0.054902,0.007843,-0.054902,-5.882353,-5.882353,-1.960784,2,0,0
0,13,14,7.058824,-15.529412,52.235294,1.984314,0.541176,0.964706,-5.882353,-500,123.529412,2,0,0
0,13,15,5.647059,-14.117647,52.235294,-0.619608,0.117647,0.886275,-1.960784,5.882353,-9.803922,2,0,0
0,13,16,7.058824,-14.117647,52.235294,0.007843,0.101961,-0.258824,1.960784,-9.803922,-5.882353,2,0,0
0,13,17,5.647059,-14.117647,52.235294,-0.117647,-0.023529,0.039216,-1.960784,-1.960784,-1.960784,2,0,0
0,13,18,5.647059,-14.117647,52.235294,0.007843,-0.023529,-0.023529,-1.960784,1.960784,-1.960784,2,0,0
0,13,19,5.647059,-12.705882,50.823529,0.007843,-0.054902,-0.007843,-1.960784,1.960784,-5.882353,2,0,0
0,13,20,5.647059,-12.705882,50.823529,-0.007843,-0.007843,0.007843,-1.960784,-5.882353,-1.960784,2,0,0
0,13,21,5.647059,-12.705882,50.823529,-0.007843,-0.007843,0.007843,-1.960784,-5.882353,-1.960784,2,0,0
0,13,22,5.647059,-12.705882,50.823529,-0.007843,-0.007843,-0.023529,-1.960784,-1.960784,-1.960784,2,0,0
0,13,23,5.647059,-12.705882,50.823529,-0.039216,-0.023529,0.070588,-9.803922,-5.882353,-17.647059,2,0,0
0,13,24,4.235294,-12.705882,50.823529,0.007843,-0.101961,0.227451,-29.411765,-25.490196,1.960784,2,0,0
0,13,25,4.235294,-14.117647,50.823529,-0.007843,-0.117647,0.368627,5.882353,-41.176471,-25.490196,2,0,0
0,13,26,5.647059,-15.529412,49.411765,-0.039216,-0.007843,0.164706,33.333333,-52.941176,-33.333333,2,0,0
0,13,27,5.647059,-16.941176,49.411765,-0.023529,0.054902,0.086275,17.647059,-37.254902,-17.647059,2,0,0
0,13,28,4.235294,-16.941176,48,-0.023529,-0.023529,0.054902,-33.333333,-9.803922,-9.803922,2,0,0
0,13,29,2.823529,-15.529412,48,0.007843,0.023529,0.117647,-45.098039,5.882353,-5.882353,2,0,0
0,13,30,1.411765,-15.529412,48,0.054902,-0.039216,0.164706,-29.411765,-1.960784,-5.882353,2,0,0
0,14,0,1.411765,-15.529412,48,0.054902,-0.086275,0.086275,-25.490196,-9.803922,-13.72549,2,0,0
0,14,1,0,-15.529412,48,0.101961,-0.070588,0.007843,-37.254902,-5.882353,-13.72549,2,0,0
0,14,2,-2.823529,-15.529412,46.588235,0.180392,-0.14902,-0.070588,-41.176471,5.882353,-13.72549,2,0,0
0,14,3,-4.235294,-15.529412,46.588235,0.258824,-0.164706,-0.086275,-41.176471,9.803922,-13.72549,2,0,0
0,14,4,-5.647059,-15.529412,46.588235,0.305882,-0.164706,-0.133333,-37.254902,9.803922,-13.72549,2,0,0
0,14,5,-7.058824,-15.529412,46.588235,0.337255,-0.14902,-0.14902,-37.254902,1.960784,-9.803922,2,0,0
0,14,6,-8.470588,-15.529412,46.588235,0.321569,-0.117647,-0.27451,-33.333333,-5.882353,-1.960784,2,0,0
0,14,7,-8.470588,-15.529412,46.588235,0.321569,-0.086275,-0.352941,-21.568627,1.960784,1.960784,2,0,0
0,14,8,-9.882353,-15.529412,46.588235,0.352941,-0.039216,-0.27451,-25.490196,5.882353,17.647059,2,0,0
0,14,9,-9.882353,-15.529412,48,0.337255,-0.054902,-0.196078,-13.72549,-9.803922,25.490196,2,0,0
0,14,10,-8.470588,-16.941176,49.411765,0.27451,-0.039216,-0.290196,17.647059,-21.568627,25.490196,2,0,0
0,14,11,-8.470588,-16.941176,50.823529,0.243137,-0.117647,-0.258824,21.568627,-25.490196,41.176471,2,0,0
0,14,12,-8.470588,-18.352941,50.823529,0.133333,-0.180392,-0.337255,17.647059,-25.490196,37.254902,2,0,0
0,14,13,-7.058824,-18.352941,52.235294,0.039216,-0.14902,-0.337255,13.72549,-17.647059,41.176471,2,0,0
0,14,14,-7.058824,-18.352941,53.647059,-0.039216,-0.196078,-0.352941,25.490196,-13.72549,33.333333,2,0,0
0,14,15,-7.058824,-18.352941,55.058824,-0.101961,-0.117647,-0.305882,13.72549,1.960784,29.411765,2,0,0
0,14,16,-5.647059,-16.941176,56.470588,-0.117647,-0.070588,-0.243137,25.490196,1.960784,21.568627,2,0,0
0,14,17,-4.235294,-15.529412,56.470588,-0.164706,-0.007843,-0.243137,37.254902,21.568627,13.72549,2,0,0
0,14,18,-2.823529,-14.117647,56.470588,-0.164706,-0.023529,-0.117647,33.333333,37.254902,17.647059,2,0,0
0,14,19,-2.823529,-12.705882,57.882353,-0.164706,-0.023529,-0.086275,25.490196,49.019608,17.647059,2,0,0
0,14,20,0,-9.882353,57.882353,-0.14902,-0.007843,0.070588,13.72549,56.862745,17.647059,2,0,0
0,14,21,0,-8.470588,59.294118,-0.164706,-0.086275,0.180392,1.960784,52.941176,21.568627,2,0,0
0,14,22,0,-5.647059,59.294118,-0.14902,-0.133333,0.290196,5.882353,45.098039,13.72549,2,0,0
0,14,23,0,-5.647059,59.294118,-0.14902,-0.133333,0.305882,13.72549,25.490196,5.882353,2,0,0
0,14,24,0,-4.235294,59.294118,-0.14902,-0.117647,0.227451,17.647059,9.803922,-1.960784,2,0,0
0,14,25,1.411765,-4.235294,59.294118,-0.14902,-0.070588,0.039216,9.803922,5.882353,-1.960784,2,0,0
0,14,26,4.235294,-8.470588,59.294118,0.086275,-0.14902,-0.572549,100,-131.372549,-29.411765,2,0,0
0,14,27,4.235294,-8.470588,57.882353,-0.368627,0.305882,0.290196,-17.647059,-29.411765,-33.333333,2,0,0
0,14,28,2.823529,-8.470588,57.882353,0.039216,-0.023529,0.023529,-1.960784,-1.960784,-5.882353,2,0,0
0,14,29,2.823529,-8.470588,57.882353,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-5.882353,2,0,0
0,15,0,2.823529,-8.470588,57.882353,-0.007843,0.023529,-0.007843,-1.960784,-1.960784,-5.882353,2,0,0
0,15,1,2.823529,-8.470588,57.882353,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,2,2.823529,-8.470588,57.882353,-0.007843,-0.007843,0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,3,2.823529,-8.470588,57.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,4,2.823529,-8.470588,57.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,5,2.823529,-8.470588,57.882353,0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,6,2.823529,-8.470588,57.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,7,2.823529,-8.470588,57.882353,0.007843,0.007843,-0.023529,-1.960784,-1.960784,-5.882353,2,0,0
0,15,8,2.823529,-7.058824,57.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,9,2.823529,-7.058824,57.882353,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-5.882353,2,0,0
0,15,10,2.823529,-7.058824,56.470588,-0.007843,0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,11,2.823529,-7.058824,56.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,0,0
0,15,12,2.823529,-7.058824,56.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,0
0,15,13,2.823529,-7.058824,56.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,0
0,15,14,2.823529,-7.058824,56.470588,-0.007843,-0.007843,-0.007843,-1.960784,-1.960784,-1.960784,2,1,0
0,15,15,2.823529,-7.058824,56.470588,-0.007843,-0.023529,0.007843,-1.960784,-1.960784,-1.960784,2,1,0
0,15,16,1.411765,-7.058824,55.058824,-0.086275,-0.321569,-0.070588,-9.803922,1.960784,-45.098039,2,1,0
0,15,17,0,-5.647059,55.058824,-0.054902,-0.14902,0.415686,-52.941176,29.411765,-41.176471,2,1,0
0,15,18,-2.823529,-7.058824,52.235294,-0.070588,-0.164706,0.541176,-13.72549,-33.333333,-64.705882,2,1,0
0,15,19,0,-8.470588,49.411765,-0.101961,-0.211765,0.321569,45.098039,-56.862745,-100,2,1,0
